ptp,condition,hidden_pa_img_type,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param
sub_006,schema_4_4,near_far_combined,139.408631982609,0.32081541456211,1502.30196547104,1,,116.048327056291,0.204189771575994,116.048327055851,2706.7194558242,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1502.30196547074,139.408669811118,0.320815532333017,-32.2927575164192,68.5855150328383,68.744398116198,2706.7194558242,116.048327056291,0.204189771575994,4.39726477452496e-10,-34.647712689641,75.2954253792821,75.5337500043216
sub_006,schema_6_0,all_pa,169.881022692873,0.440508013854979,1320.85603162066,1,,172.873702140256,0.540150691227339,160.978357942218,1143.47759114481,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1320.85603161913,169.881067721524,0.440508119389397,-31.7778833556853,67.5557667113707,67.7146497947303,1143.47759114481,172.873702140256,0.540150691227339,11.8953441980377,-31.2010597651008,68.4021195302016,68.6404441552411
sub_006,schema_6_0,far,108.847763274236,0.32042078382244,2817.11220940319,1,,111.501886864157,0.414914715967916,101.094189993369,2769.07319045499,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2817.11220939784,108.847745752642,0.32042101119146,-34.8076124990186,73.6152249980372,73.7741080813969,2769.07319045499,111.501886864157,0.414914715967916,10.4076968707876,-34.7388139185614,75.4776278371228,75.7159524621623
sub_006,schema_6_0,near,218.1941226316,0.398630440009743,7508.42428564682,1,,218.194162318668,0.398630649815588,218.194162317387,7508.4242856786,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7508.42428564477,218.194078605872,0.398630113434908,-38.7288657279199,81.4577314558397,81.6166145391994,7508.42428567859,218.194162318668,0.398630649815588,1.280682226934e-09,-38.7288657279379,83.4577314558758,83.6960560809153
sub_006,schema_6_0,near_far_combined,157.320869985573,0.376815367432142,1280.0873486613,1,,158.632916025891,0.417705171651289,152.314461135529,1250.36595819581,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1280.08734866003,157.320876151687,0.376815276298705,-31.652476481822,67.304952963644,67.4638360470037,1250.36595819581,158.632916025891,0.417705171651289,6.31845489036255,-31.5585083149389,69.1170166298779,69.3553412549174
sub_007,schema_2_2,all_pa,154.989016809448,0.325689761426521,1866.90063780568,1,,169.422288127108,0.730146148456741,135.064565172162,715.533849734478,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1866.90063780534,154.989071425868,0.325689911987679,-33.1618817864458,70.3237635728917,70.4826466562514,715.533849734478,169.422288127108,0.730146148456741,34.3577229549457,-29.3258577272384,64.6517154544768,64.8900400795163
sub_007,schema_2_2,far,91.3317782786811,0.106246301851309,1827.07704724671,1,,92.8180640633452,0.177978828317874,66.82897409295,1813.9726698924,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1827.07704724183,91.3317843175859,0.106246206934089,-33.0756330066792,70.1512660133584,70.310149096718,1813.9726698924,92.8180640633452,0.177978828317874,25.9890899703952,-33.0468403563185,72.0936807126371,72.3320053376766
sub_007,schema_2_2,near,269.683380664002,0.6184747390182,6386.93342477009,1,,275.738556076514,0.800997789347587,256.347259566638,5542.24567141053,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6386.93342477008,269.68338066407,0.618474739019893,-38.081780218737,80.1635604374741,80.3224435208337,5542.24567141053,275.738556076514,0.800997789347587,19.3912965098767,-37.5143623127465,81.028724625493,81.2670492505325
sub_007,schema_2_2,near_far_combined,170.265894918347,0.3358793581959,1796.10840153959,1,,179.996895752716,0.585402961587857,150.234618185421,989.201904635274,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1796.10840153795,170.265968384631,0.335879539372375,-33.007252515896,70.0145050317919,70.1733881151516,989.201904635275,179.996895752716,0.585402961587857,29.7622775672948,-30.6213359432193,67.2426718864387,67.4809965114782
sub_007,schema_4_2,all_pa,192.408299644595,0.351577735941663,2750.01746754566,1,,206.185074618763,0.670830286534099,170.381308559977,1390.73931078436,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2750.01746754526,192.408316519086,0.351577823230207,-34.7111922688184,73.4223845376368,73.5812676209964,1390.73931078436,206.185074618763,0.670830286534099,35.803766058786,-31.9841051508771,69.9682103017542,70.2065349267937
sub_007,schema_4_2,far,123.877201756962,0.155174485140943,6769.319256504,1,,152.291519405143,1.46034997494784,89.8430720547099,5137.63883147348,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6769.31925650258,123.877182423014,0.155174494360615,-38.3143653305049,80.6287306610097,80.7876137443694,5137.63883147348,152.291519405143,1.46034997494784,62.4484473504329,-37.2111376253069,80.4222752506139,80.6605998756534
sub_007,schema_4_2,near,242.350572718535,0.409183482006089,19133.1421831184,1,,242.793335725495,0.419151067358803,240.473447951901,19128.5039908835,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,19133.1421831132,242.350509086673,0.409183229461205,-42.4704513115581,88.9409026231162,89.0997857064759,19128.5039908835,242.793335725495,0.419151067358803,2.31988777359379,-42.469481527408,90.9389630548159,91.1772876798554
sub_007,schema_4_2,near_far_combined,183.548282527434,0.300068910130198,5667.15697898039,1,,192.896340538762,0.502445379101824,160.825106502909,5043.57384394204,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5667.15697898039,183.548282528012,0.300068910162694,-37.6035135242362,79.2070270484723,79.365910131832,5043.57384394205,192.896340538762,0.502445379101824,32.0712340358527,-37.1372229221015,80.274445844203,80.5127704692425
sub_007,schema_4_4,all_pa,102.906332057993,0.143855506741847,1470.97462692309,1,,108.782744152993,0.358606253025816,70.6257933182786,1356.29973959862,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1470.97462692013,102.906318365724,0.143855401876275,-32.2084639852702,68.4169279705405,68.5758110539001,1356.29973959862,108.782744152993,0.358606253025816,38.156950834714,-31.8838040628169,69.7676081256338,70.0059327506733
sub_007,schema_4_4,far,85.8887376445209,0.0328352761834759,4161.07471683543,1,,85.8889321955219,0.0328363650314397,85.8889320659022,4161.0747171983,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4161.07471683213,85.8887707438837,0.0328353801367815,-36.3678567600469,76.7357135200939,76.8945966034535,4161.0747171983,85.8889321955219,0.0328363650314397,1.29619706967787e-07,-36.3678567603989,78.7357135207979,78.9740381458374
sub_007,schema_4_4,near,72.8965945845094,0.0600772267985914,4570.84167652049,1,,104.511475091773,1.62421440634228,53.0024197722837,2608.94469414182,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4570.84167651835,72.8965720876812,0.0600771583330078,-36.7435526638104,77.4871053276209,77.6459884109806,2608.94469414182,104.511475091773,1.62421440634228,51.5090553194898,-34.5005464461428,75.0010928922856,75.2394175173251
sub_007,schema_4_4,near_far_combined,78.8205293983181,0.0425155027566668,3264.30407933025,1,,95.5839147886758,1.58632862231214,32.4174431914881,2710.47830190924,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3264.30407930483,78.8206099838217,0.0425155779767116,-35.3969495921039,74.7938991842077,74.9527822675674,2710.47830190924,95.5839147886758,1.58632862231214,63.1664715971877,-34.6532636727971,75.3065273455942,75.5448519706337
sub_007,schema_6_0,all_pa,190.207131297073,0.823617251323113,6388.42704657825,1,,201.363439116217,2.49868308033091,165.501810990234,397.31559599918,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6388.42704657551,190.207149629545,0.823618125700339,-38.0827155328148,80.1654310656297,80.3243141489894,397.315595999179,201.363439116217,2.49868308033091,35.8616281259824,-26.9726657669944,59.9453315339888,60.1836561590283
sub_007,schema_6_0,far,96.5960789242692,0.153746174668385,6004.25328771523,1,,140.902974856058,37.4772928290345,91.7278251695033,1460.50265396908,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,6004.25328771362,96.59610793986,0.153746381717054,-37.8346356123506,79.6692712247011,79.8281543080608,1460.50265396908,140.902974856058,37.4772928290345,49.1751496865544,-32.1798858548815,70.359771709763,70.5980963348025
sub_007,schema_6_0,near,137.422349303127,0.683157644172284,2378.50614954925,1,,145.43614581125,1.50698348595897,121.582863184846,179.672314890893,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2378.50614954836,137.422412766571,0.683159080346021,-34.1306537042874,72.2613074085748,72.4201904919345,179.672314890893,145.43614581125,1.50698348595897,23.8532826264032,-23.7982809748674,53.5965619497348,53.8348865747743
sub_007,schema_6_0,near_far_combined,110.499563271246,0.295534036126431,4552.03974790455,1,,143.068300846576,2.7612616639688,105.080572833571,517.969443552908,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4552.03974790454,110.499563147013,0.295534038666132,-36.7270649298501,77.4541298597002,77.6130129430598,517.969443552908,143.068300846576,2.7612616639688,37.9877280130046,-28.0334071038758,62.0668142077516,62.3051388327911
sub_008,schema_2_2,all_pa,167.162134197015,0.111075702213078,5166.08335655184,1,,198.799569774481,0.835217124558486,104.103160835188,1851.43296550292,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5166.08335655184,167.162134195522,0.111075702225841,-37.2332225354532,78.4664450709064,78.625328154266,1851.43296550292,198.799569774481,0.835217124558486,94.6964089392932,-33.1286028756811,72.2572057513622,72.4955303764017
sub_008,schema_2_2,far,197.043274691871,0.117789109915301,11298.7550051995,1,,234.441516825898,0.855695739773483,125.59597155045,6659.84881348353,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,11298.7550051987,197.043285427453,0.117789116469572,-40.3635333873159,84.7270667746318,84.8859498579915,6659.84881348353,234.441516825898,0.855695739773483,108.845545275448,-38.2491503493125,82.4983006986251,82.7366253236646
sub_008,schema_2_2,near,138.38992428249,0.0399466501906441,10148.1986079374,1,,146.358257779158,0.360714022442459,41.7434500439844,9772.60837144366,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10148.1986079334,138.389951432352,0.0399466543179643,-39.9339480655905,83.8678961311811,84.0267792145408,9772.60837144366,146.358257779158,0.360714022442459,104.614807735174,-39.783096847056,85.566193694112,85.8045183191515
sub_008,schema_2_2,near_far_combined,166.2176566555,0.0787960228939265,4504.66655140735,1,,186.757812176556,0.581455508504385,81.0005686097313,2779.5569334236,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4504.66655140621,166.217644856506,0.0787960041726714,-36.6852186983465,77.3704373966929,77.5293204800526,2779.5569334236,186.757812176556,0.581455508504385,105.757243566824,-34.7539293689843,75.5078587379687,75.7461833630082
sub_008,schema_4_2,all_pa,118.640684539188,0.106612433665291,1444.65556322336,1,,119.899748206981,0.150511372055989,95.6129458677121,1441.49778947264,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1444.65556322079,118.640715474845,0.106612459600807,-32.1362469292384,68.2724938584768,68.4313769418365,1441.49778947264,119.899748206981,0.150511372055989,24.286802339269,-32.1274940332629,70.2549880665259,70.4933126915654
sub_008,schema_4_2,far,136.474424314597,0.160762731250053,3384.0275560056,1,,136.47468168754,0.160763648734726,136.474681682873,3384.02755632852,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3384.02755600495,136.474385233071,0.160762621521663,-35.5410295537997,75.0820591075995,75.2409421909592,3384.02755632852,136.47468168754,0.160763648734726,4.66687311018177e-09,-35.5410295541822,77.0820591083644,77.3203837334039
sub_008,schema_4_2,near,84.0620617781244,0.0712519353968471,2385.72370931476,1,,113.141903512005,2.03871493809164,54.4139588316869,623.508789818829,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2385.7237093131,84.0620837036971,0.0712519497546944,-34.1427732963309,72.2855465926618,72.4444296760214,623.508789818829,113.141903512005,2.03871493809164,58.7279446803176,-28.7751935491778,63.5503870983557,63.7887117233952
sub_008,schema_4_2,near_far_combined,111.86691252518,0.128777360806829,513.755244564033,1,,113.161032488957,0.175861989330424,93.3044995469049,503.967971704837,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,513.755244559864,111.866939161607,0.128777338802675,-28.0007299955075,60.001459991015,60.1603430743747,503.967971704837,113.161032488957,0.175861989330424,19.8565329420519,-27.9237929703077,61.8475859406153,62.0859105656548
sub_008,schema_4_4,all_pa,138.93179547239,0.0512327306108048,17871.5770948784,1,,207.179719604479,2.70669716063456,104.021361725134,9750.81396034673,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,17871.5770948689,138.931774764335,0.0512326460422256,-42.1976095310352,88.3952190620704,88.55410214543,9750.81396034673,207.179719604479,2.70669716063456,103.158357879345,-39.7741662733975,85.5483325467949,85.7866571718344
sub_008,schema_4_4,far,100.326315711184,-0.0874433052329112,5295.26375368064,1,,100.038549056265,0.0193147437378148,-607.068231815237,5871.621576279,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5295.26375366927,100.326308855008,-0.0874432666034866,-37.33201437344,78.66402874688,78.8229118302397,5871.621576279,100.038549056265,0.0193147437378148,707.106780871502,-37.7452865899624,81.4905731799247,81.7288978049642
sub_008,schema_4_4,near,230.171898118996,0.304608587336003,14375.934020661,1,,281.718773749578,1.73059420556325,209.066509094582,5341.60620356679,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,14375.9340206608,230.171902403356,0.30460859512285,-41.3269854545383,86.6539709090766,86.8128539924363,5341.60620356679,281.718773749578,1.73059420556325,72.6522646549959,-37.3668687945646,80.7337375891292,80.9720622141687
sub_008,schema_4_4,near_far_combined,147.106892883268,0.0567429494072686,10147.4200155147,1,,212.002649785922,4.01122547224562,103.365983814492,2517.99482266065,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10147.4200155101,147.10689493924,0.0567430146619971,-39.933641164899,83.8672823297981,84.0261654131578,2517.99482266065,212.002649785922,4.01122547224562,108.63666597143,-34.3586147328004,74.7172294656008,74.9555540906403
sub_008,schema_6_0,all_pa,181.448646818803,0.339303852062129,7576.36676327276,1,,204.218426201574,0.952533886239976,156.984818813669,3176.42837008811,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7576.36676327276,181.448646818829,0.339303852062335,-38.7648982785059,81.5297965570119,81.6886796403715,3176.42837008811,204.218426201574,0.952533886239976,47.2336073879052,-35.2877928609328,76.5755857218655,76.813910346905
sub_008,schema_6_0,far,122.402528635048,0.0984460050255257,15577.26004481,1,,181.795133092978,2.707764709598,106.567830983292,8197.3312536063,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,15577.2600448087,122.402514743898,0.098446035685247,-41.6480118602758,87.2960237205517,87.4549068039114,8197.3312536063,181.795133092978,2.707764709598,75.227302109686,-39.079997792528,84.1599955850559,84.3983202100954
sub_008,schema_6_0,near,134.388550159731,0.30857700524851,10878.7560881231,1,,153.518693161509,0.943672809173427,113.796705524288,7137.1248406536,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10878.7560881227,134.388553084241,0.308577188053121,-40.2120108338699,84.4240216677398,84.5829047510994,7137.1248406536,153.518693161509,0.943672809173427,39.7219876372209,-38.5260032623303,83.0520065246605,83.2903311497
sub_008,schema_6_0,near_far_combined,124.335904385671,0.16685398896402,11904.2064667546,1,,165.94859534952,1.36431705999313,107.799956830522,6291.64597730728,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,11904.2064667466,124.33600848843,0.166854174287655,-40.5723305038749,85.1446610077498,85.3035440911095,6291.64597730728,165.94859534952,1.36431705999313,58.1486385189982,-38.0216540871929,82.0433081743857,82.2816327994252
sub_009,schema_2_2,all_pa,166.047017251413,0.0461349242116755,3830.48704519327,1,,166.040161061115,0.0461435733412732,166.040161030689,3830.48785696873,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3830.48704518858,166.047030862738,0.0461348969806821,-36.0367310586596,76.0734621173191,76.2323452006788,3830.48785696873,166.040161061115,0.0461435733412732,3.04255536320852e-08,-36.0367319063638,78.0734638127277,78.3117884377672
sub_009,schema_2_2,far,152.332499304738,-0.0117440979623187,25056.5156638208,1,,76.9633538806657,2.14482966100874,-95.2945889884243,17490.9733469237,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,25056.5156638154,152.332526383152,-0.0117440937939317,-43.5492988150427,91.0985976300854,91.257480713445,17490.9733469237,76.9633538806657,2.14482966100874,172.25794286909,-42.1115029712752,90.2230059425504,90.4613305675899
sub_009,schema_2_2,near,223.455070795065,0.850455836472453,9438.14965923615,1,,230.381889725372,1.50741932418883,200.280935012748,5600.89939936379,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,9438.14965923597,223.455069057785,0.850455934034125,-39.6438030159292,83.2876060318584,83.446489115218,5600.89939936379,230.381889725372,1.50741932418883,30.1009547126241,-37.5564719823443,81.1129439646886,81.3512685897281
sub_009,schema_2_2,near_far_combined,142.521162264237,0.0768212917338162,6152.34086671049,1,,142.519942105506,0.0768215669762301,142.51994196267,6152.34087589469,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6152.34086670278,142.521121533186,0.0768211589773246,-37.932093767366,79.8641875347319,80.0230706180916,6152.34087589469,142.519942105506,0.0768215669762301,1.42835631322669e-07,-37.9320937733422,81.8641875466843,82.1025121717239
sub_009,schema_4_2,all_pa,154.483663370982,0.276064100400772,1324.04013243057,1,,164.410798980542,0.522963166480718,131.674432646893,749.897760036811,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1324.04013242536,154.483715672304,0.276064398190757,-31.7875142890664,67.5750285781327,67.7339116614924,749.897760036811,164.410798980542,0.522963166480718,32.7363663336494,-29.5134896080661,65.0269792161323,65.2653038411718
sub_009,schema_4_2,far,93.3069234065561,0.05445672339519,3851.96697705524,1,,95.4219959646696,0.194115227383179,40.0459318321048,3809.70943138092,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3851.96697705261,93.3069365350732,0.0544568128923576,-36.0590988987013,76.1181977974025,76.2770808807622,3809.70943138092,95.4219959646696,0.194115227383179,55.3760641325648,-36.0149749008501,78.0299498017003,78.2682744267398
sub_009,schema_4_2,near,262.095695658432,1.04721568075402,884.486131029558,1,,263.65077282662,1.25110332011361,249.994964800095,95.9820643503387,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,884.486131029558,262.095695657335,1.04721568077405,-30.1737694327784,64.3475388655569,64.5064219489166,95.9820643503385,263.65077282662,1.25110332011361,13.6558080265257,-21.2903874762341,48.5807749524683,48.8190995775078
sub_009,schema_4_2,near_far_combined,154.811202017901,0.329402495282638,2710.22429687964,1,,170.765565562255,0.805359682661325,133.244634015336,625.102146408612,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2710.22429687871,154.811222489127,0.32940261273569,-34.6528888062169,73.3057776124337,73.4646606957934,625.102146408611,170.765565562255,0.805359682661325,37.520931546919,-28.7854023814631,63.5708047629261,63.8091293879656
sub_009,schema_4_4,all_pa,129.78824808057,0.294093817264171,1691.23160139859,1,,142.652960391132,0.695187684548405,111.485645441797,1092.99263664384,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1691.23160139859,129.788248079905,0.294093817266731,-32.7665913018213,69.5331826036425,69.6920656870022,1092.99263664384,142.652960391132,0.695187684548405,31.1673149493353,-31.0204411042099,68.0408822084197,68.2792068334592
sub_009,schema_4_4,far,149.364906519353,0.188928541907364,2570.05213372177,1,,149.364989515548,0.188928283318068,149.364989514774,2570.05213379052,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2570.05213371937,149.364865457932,0.188928335718608,-34.4404679516278,72.8809359032556,73.0398189866152,2570.05213379052,149.364989515548,0.188928283318068,7.7380946095218e-10,-34.4404679517385,74.880935903477,75.1192605285165
sub_009,schema_4_4,near,84.3477496593038,0.304776739065396,4445.30590438096,1,,107.223071424521,34.7760689585399,78.9227951415215,2811.50132450365,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,4445.30590438094,84.3477488331936,0.304776753446218,-36.632157960771,77.2643159215421,77.4231990049017,2811.50132450365,107.223071424521,34.7760689585399,28.3002762829997,-34.7996376942552,75.5992753885103,75.8376000135498
sub_009,schema_4_4,near_far_combined,114.851698878107,0.214139863086668,1186.12583200404,1,,112.358070087241,0.203532888155246,112.358070085049,1200.34564965545,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1186.1258319933,114.851680853964,0.21414003401283,-31.3475327858453,66.6950655716905,66.8539486550502,1200.34564965545,112.358070087241,0.203532888155246,2.19233697862364e-09,-31.3952014416368,68.7904028832735,69.028727508313
sub_009,schema_6_0,all_pa,146.647122600472,0.21125994262052,836.334723867978,1,,158.234161949676,0.496512878948793,115.187116260444,361.932657416949,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,836.334723866978,146.647104041376,0.211259935917567,-29.949857780325,63.8997155606501,64.0585986440097,361.932657416949,158.234161949676,0.496512878948793,43.0470456892321,-26.599574760059,59.199149520118,59.4374741451575
sub_009,schema_6_0,far,95.5401400474682,0.035339234407541,2435.82021426623,1,,96.4567245349695,0.123526173132697,36.1972379696069,2433.38445907476,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2435.82021426313,95.5401753777193,0.0353393222453371,-34.225897388668,72.4517947773361,72.6106778606957,2433.38445907477,96.4567245349695,0.123526173132697,60.2594865653626,-34.2218954942233,74.4437909884467,74.6821156134862
sub_009,schema_6_0,near,127.48531689149,0.230299849677817,6184.41253937067,1,,127.389049659992,0.230156928015748,127.389049191897,6184.42803998145,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6184.41253936997,127.485315359181,0.230299790030304,-37.9528912941463,79.9057825882926,80.0646656716523,6184.42803998144,127.389049659992,0.230156928015748,4.68094441430367e-07,-37.9529013197337,81.9058026394673,82.1441272645068
sub_009,schema_6_0,near_far_combined,111.007612630126,0.125743791958247,1533.81670890941,1,,110.925395985907,0.12559457964726,110.925395649469,1533.82933842959,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1533.816708907,111.007580613592,0.125743762749204,-32.3758000551947,68.7516001103895,68.9104831937492,1533.82933842959,110.925395985907,0.12559457964726,3.36437466330608e-07,-32.3758329912569,70.7516659825137,70.9899906075532
sub_010,schema_2_2,all_pa,171.398983461425,0.438493026220662,3738.54891293391,1,,126.945341186543,0.228971566810639,126.94534118654,7944.15068646558,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3738.54891293197,171.398996204612,0.43849282225971,-35.9395533946215,75.879106789243,76.0379898726026,7944.15068646558,126.945341186543,0.228971566810639,3.05533376376843e-12,-38.9545067954517,83.9090135909035,84.147338215943
sub_010,schema_2_2,far,123.883585773592,0.269186185491296,754.912707856407,1,,129.414641054701,0.437565751644695,107.430614306308,559.110025739886,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,754.912707855314,123.883627230199,0.269186347987418,-29.540150594238,63.0803011884759,63.2391842718356,559.110025739886,129.414641054701,0.437565751644695,21.9840267483922,-28.3391272181098,62.6782544362195,62.916579061259
sub_010,schema_2_2,near,167.968771214356,0.460336576536653,7843.39286020907,1,,167.968758406542,0.4603339970379,167.968758406302,7843.39286077482,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7843.39286020882,167.968743878934,0.460336316637796,-38.9034492289636,81.8068984579272,81.9657815412868,7843.39286077483,167.968758406542,0.4603339970379,2.39822384173749e-10,-38.9034492292522,83.8068984585045,84.045223083544
sub_010,schema_2_2,near_far_combined,147.435653783338,0.379247866795068,2257.7048706051,1,,147.435644180893,0.379248346180766,147.435644180463,2257.70487062255,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2257.70487060388,147.435669295298,0.379247940831653,-33.9221582280043,71.8443164560087,72.0031995393683,2257.70487062255,147.435644180893,0.379248346180766,4.30219415648025e-10,-33.9221582280374,73.8443164560748,74.0826410811143
sub_010,schema_4_2,all_pa,140.550625229269,0.226239128540484,8087.42000052799,1,,162.324675878912,0.815130396180767,112.804554869605,5455.72959556263,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,8087.42000052799,140.550625239494,0.226239128582486,-39.0260022869867,82.0520045739734,82.2108876573331,5455.72959556262,162.324675878912,0.815130396180767,49.5201210093067,-37.4514286483761,80.9028572967522,81.1411819217917
sub_010,schema_4_2,far,194.627062586523,0.244156998796281,12143.236698797,1,,225.966279051491,0.920013783873947,159.683107833294,7587.19521261566,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12143.236698797,194.627062586523,0.244156998796281,-40.6518526728245,85.303705345649,85.4625884290087,7587.19521261566,225.966279051491,0.920013783873947,66.2831712181969,-38.7706111584748,83.5412223169496,83.7795469419891
sub_010,schema_4_2,near,94.8387157729444,0.937798909338954,603.767841649752,1,,95.8823769147733,1.28151187010832,87.127718157794,276.103289715444,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,603.767841648649,94.8386844682221,0.937799000438409,-28.6465011225783,61.2930022451567,61.4518853285163,276.103289715444,95.8823769147733,1.28151187010832,8.75465875697932,-25.5168422341459,57.0336844682919,57.2720090933314
