ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_018,schema_2_2,all_pa,4,4,cb2,31.945405140759725,13.268942022143559,2,NA,NA
sub_018,schema_2_2,all_pa,4,all,cb2,31.588157500718538,17.40771047105123,6,69.29834829829309,72.15986261554501
sub_018,schema_2_2,all_pa,5,1,cb2,48.30450112672278,NA,1,NA,NA
sub_018,schema_2_2,all_pa,5,2,cb2,35.352516389064334,NA,1,NA,NA
sub_018,schema_2_2,all_pa,5,3,cb2,23.477304740762406,NA,2,NA,NA
sub_018,schema_2_2,all_pa,5,4,cb2,59.61187348548745,9.237855308568031,2,NA,NA
sub_018,schema_2_2,all_pa,5,all,cb2,45.27161384550489,16.425611653377356,6,52.38457632535949,53.06210979609903
sub_018,schema_2_2,all_pa,6,1,cb2,26.60145351482814,NA,1,NA,NA
sub_018,schema_2_2,all_pa,6,2,cb2,17.683513933578432,NA,1,NA,NA
sub_018,schema_2_2,all_pa,6,3,cb2,40.773163522860386,38.70496540361358,2,NA,NA
sub_018,schema_2_2,all_pa,6,4,cb2,94.06167147179829,21.931263334895583,2,NA,NA
sub_018,schema_2_2,all_pa,6,all,cb2,52.32577290628733,38.965567873492674,6,40.902292554798265,39.018748012509676
sub_018,schema_2_2,all_pa,7,1,cb2,17.041213398744894,NA,1,NA,NA
sub_018,schema_2_2,all_pa,7,2,cb2,15.082702511123877,NA,1,NA,NA
sub_018,schema_2_2,all_pa,7,3,cb2,58.694695169568476,60.189786028209305,2,NA,NA
sub_018,schema_2_2,all_pa,7,4,cb2,40.54386537010501,7.02700884467654,2,NA,NA
sub_018,schema_2_2,all_pa,7,all,cb2,38.43350616486929,33.18137492091207,6,33.10729326081014,28.692087486043665
sub_018,schema_2_2,all_pa,8,1,cb2,10.485696405177984,NA,1,NA,NA
sub_018,schema_2_2,all_pa,8,2,cb2,15.680016423430892,NA,1,NA,NA
sub_018,schema_2_2,all_pa,8,3,cb2,35.60794584007235,15.798519244527267,2,NA,NA
sub_018,schema_2_2,all_pa,8,4,cb2,36.54202200156616,29.31387508801372,2,NA,NA
sub_018,schema_2_2,all_pa,8,all,cb2,28.41094141864765,19.12124489251663,6,27.815487622888185,21.0984699981365
sub_018,schema_2_2,far,1,all,cb2,129.47319933336857,102.0206126498136,2,150.84715732377302,150.847347950172
sub_018,schema_2_2,far,2,all,cb2,155.44747188491266,90.09980821765532,2,129.54631135758953,129.54642858866137
sub_018,schema_2_2,far,3,all,cb2,150.8972417568737,112.66942889273426,2,111.25331815633578,111.25337891668255
sub_018,schema_2_2,far,4,all,cb2,51.36355341088993,14.19246661764623,2,95.5434444361855,95.54346233410772
sub_018,schema_2_2,far,5,all,cb2,66.14402361779605,NA,2,82.05193270883439,82.05191863543683
sub_018,schema_2_2,far,6,all,cb2,73.347816736526,7.3625509607526585,2,70.46553221117901,70.46549483640526
sub_018,schema_2_2,far,7,all,cb2,73.38400600195811,39.41596342712986,2,60.51522573663348,60.51517191939238
sub_018,schema_2_2,far,8,all,cb2,52.024623894869904,7.418169509680203,2,51.96998349704248,51.969918623797675
sub_018,schema_2_2,near,1,all,cb2,160.8719847136291,13.202270173587689,2,169.16436853438,169.165763983837
sub_018,schema_2_2,near,2,all,cb2,118.60569042076182,15.383311372050178,2,127.83893385103926,127.84140886022381
sub_018,schema_2_2,near,3,all,cb2,162.88159150971586,45.67893566694334,2,96.60895583286771,96.61189968041315
sub_018,schema_2_2,near,4,all,cb2,25.820132991595905,4.606499075569895,2,73.00819919258373,73.01123511602918
sub_018,schema_2_2,near,5,all,cb2,38.27851404697063,20.932070940362536,2,55.17290921351889,55.175816548495135
sub_018,schema_2_2,near,6,all,cb2,61.487018258132686,67.99877969926183,2,41.694630805513526,41.69729120395083
sub_018,schema_2_2,near,7,all,cb2,25.854554537715373,13.746813756402902,2,31.508982629512843,31.51134323891571
sub_018,schema_2_2,near,8,all,cb2,20.125343946768602,6.097186333806249,2,23.81160276951198,23.813651296050494
sub_018,schema_2_2,near_far_combined,1,all,cb2,145.17259202349882,62.0977430253719,4,159.506573778596,159.505648319668
sub_018,schema_2_2,near_far_combined,2,all,cb2,137.02658115283722,56.89738884190254,4,128.8379907716309,128.83761356680668
sub_018,schema_2_2,near_far_combined,3,all,cb2,156.8894166332948,70.53271111023145,4,104.06610506939703,104.06609950465959
sub_018,schema_2_2,near_far_combined,4,all,cb2,38.591843201242916,17.07934687610581,4,84.05714928864978,84.05738639747557
sub_018,schema_2_2,near_far_combined,5,all,cb2,47.56701723724577,21.861030887710655,4,67.8953473068251,67.89573397682832
sub_018,schema_2_2,near_far_combined,6,all,cb2,67.41741749732934,40.07792300749245,4,54.841000735124254,54.8414706882997
sub_018,schema_2_2,near_far_combined,7,all,cb2,49.61928026983674,36.52233023705668,4,44.29663417217998,44.29714108815842
sub_018,schema_2_2,near_far_combined,8,all,cb2,36.07498392081926,19.233382275537156,4,35.77964976372556,35.78016205540694
sub_018,schema_4_2,all_pa,1,1,cb2,234.03971982144733,NA,1,NA,NA
sub_018,schema_4_2,all_pa,1,2,cb2,298.1981887772611,NA,1,NA,NA
sub_018,schema_4_2,all_pa,1,3,cb2,101.0006098619103,14.808517456623626,2,NA,NA
sub_018,schema_4_2,all_pa,1,4,cb2,50.157245358609686,19.330269345938174,2,NA,NA
sub_018,schema_4_2,all_pa,1,all,cb2,139.09226983995808,103.57942795737306,6,143.729323585827,141.468079005657
sub_018,schema_4_2,all_pa,2,1,cb2,22.758511135431565,NA,1,NA,NA
sub_018,schema_4_2,all_pa,2,2,cb2,124.36138283261032,NA,1,NA,NA
sub_018,schema_4_2,all_pa,2,3,cb2,189.7870732202747,2.736969342712385,2,NA,NA
sub_018,schema_4_2,all_pa,2,4,cb2,34.99552878884796,8.35647302944786,2,NA,NA
sub_018,schema_4_2,all_pa,2,all,cb2,99.44751633104786,79.00609391532942,6,92.82817590525505,95.26558431967085
sub_018,schema_4_2,all_pa,3,1,cb2,21.193597596952777,NA,1,NA,NA
sub_018,schema_4_2,all_pa,3,2,cb2,159.99180772789293,NA,1,NA,NA
sub_018,schema_4_2,all_pa,3,3,cb2,35.194197769090735,13.865215865575507,2,NA,NA
sub_018,schema_4_2,all_pa,3,4,cb2,101.75544775556526,102.7863526497702,2,NA,NA
sub_018,schema_4_2,all_pa,3,all,cb2,75.84744939569295,71.37565068183997,6,61.274768516041064,64.15250436393788
sub_018,schema_4_2,all_pa,4,1,cb2,33.55471023718671,NA,1,NA,NA
sub_018,schema_4_2,all_pa,4,2,cb2,1.1334857912927272,NA,1,NA,NA
sub_018,schema_4_2,all_pa,4,3,cb2,42.53923539495371,24.763692742484626,2,NA,NA
sub_018,schema_4_2,all_pa,4,4,cb2,15.879959543997966,10.88859984920184,2,NA,NA
sub_018,schema_4_2,all_pa,4,all,cb2,25.25443098439713,20.764426667738125,6,41.714943969104354,43.200740808506986
sub_018,schema_4_2,all_pa,5,1,cb2,21.3192947608865,NA,1,NA,NA
sub_018,schema_4_2,all_pa,5,2,cb2,25.736108680977054,NA,1,NA,NA
sub_018,schema_4_2,all_pa,5,3,cb2,19.90978598831156,4.2377078731332,2,NA,NA
sub_018,schema_4_2,all_pa,5,4,cb2,17.43824509169343,17.75584208530033,2,NA,NA
sub_018,schema_4_2,all_pa,5,all,cb2,20.29191093364559,8.723551561599264,6,29.589890988685823,29.091678102171
sub_018,schema_4_2,all_pa,6,1,cb2,15.254501928990093,NA,1,NA,NA
sub_018,schema_4_2,all_pa,6,2,cb2,9.842689675036112,NA,1,NA,NA
sub_018,schema_4_2,all_pa,6,3,cb2,20.554967558470217,12.922613573082808,2,NA,NA
sub_018,schema_4_2,all_pa,6,4,cb2,24.1024680085571,16.196640352462776,2,NA,NA
sub_018,schema_4_2,all_pa,6,all,cb2,19.068677123013472,10.808219991682378,6,22.073621636413918,19.590537545450587
sub_018,schema_4_2,all_pa,7,1,cb2,40.41228716741435,NA,1,NA,NA
sub_018,schema_4_2,all_pa,7,2,cb2,10.94819231832646,NA,1,NA,NA
sub_018,schema_4_2,all_pa,7,3,cb2,27.397112773259227,25.11891712628915,2,NA,NA
sub_018,schema_4_2,all_pa,7,4,cb2,9.391293188255359,1.6581424602607195,2,NA,NA
sub_018,schema_4_2,all_pa,7,all,cb2,20.822881901461663,17.104193586253164,6,17.41431787360662,13.192403682311761
sub_018,schema_4_2,all_pa,8,1,cb2,9.186257622207343,NA,1,NA,NA
sub_018,schema_4_2,all_pa,8,2,cb2,21.093625578336752,NA,1,NA,NA
sub_018,schema_4_2,all_pa,8,3,cb2,37.10889055206658,23.87713986658028,2,NA,NA
sub_018,schema_4_2,all_pa,8,4,cb2,17.728541648933053,9.8659367988121,2,NA,NA
sub_018,schema_4_2,all_pa,8,all,cb2,23.325791267090562,16.217086981687977,6,14.526035065121562,8.883856020453573
sub_018,schema_4_2,far,1,all,cb2,63.50904378547336,38.21256376328054,2,98.54704320961189,98.54679090735
sub_018,schema_4_2,far,2,all,cb2,116.31342516858966,106.64439889443287,2,81.51225405585107,81.51213457879794
sub_018,schema_4_2,far,3,all,cb2,109.71738032895206,91.52647962178648,2,67.42208943940518,67.42206440632573
sub_018,schema_4_2,far,4,all,cb2,41.81458639769004,25.788501182374965,2,55.76754313850704,55.767583468402044
sub_018,schema_4_2,far,5,all,cb2,26.449909698989227,5.011423778105004,2,46.12759547450024,46.12767931818768
sub_018,schema_4_2,far,6,all,cb2,23.486261052256623,17.068088587291555,2,38.154004005081234,38.1541151139739
sub_018,schema_4_2,far,7,all,cb2,26.688839409876426,26.120566922652717,2,31.558723290168572,31.55884973290623
sub_018,schema_4_2,far,8,all,cb2,32.372424451400136,30.575514463863176,2,26.1034992703119,26.10363242572978
sub_018,schema_4_2,near,1,all,cb2,87.64881143504662,33.69081187396599,2,102.435866207205,101.410364169555
sub_018,schema_4_2,near,2,all,cb2,108.46917684053298,112.26390258116834,2,67.14103126424571,68.47740008492214
sub_018,schema_4_2,near,3,all,cb2,27.232265195703945,2.6053428375917838,2,44.7628036380397,46.239399303905216
sub_018,schema_4_2,near,4,all,cb2,16.60460854126163,11.913408289092178,2,30.574181634292742,31.223177943882956
sub_018,schema_4_2,near,5,all,cb2,10.898121381015768,8.506710434062127,2,21.578071766795446,21.0834668181566
sub_018,schema_4_2,near,6,all,cb2,21.171174514770694,12.051165338254027,2,15.874206181630782,14.236621713242245
sub_018,schema_4_2,near,7,all,cb2,10.099566551638162,0.656492663897152,2,12.257744945294561,9.613286066948724
sub_018,schema_4_2,near,8,all,cb2,22.4650077495995,3.1675622015292033,2,9.964775085005513,6.491376315704873
sub_018,schema_4_2,near_far_combined,1,all,cb2,75.57892761026,32.54739731665771,4,97.47028676636772,97.4703637059645
sub_018,schema_4_2,near_far_combined,2,all,cb2,112.39130100456131,89.51302301926275,4,75.32036463481778,75.32035638987385
sub_018,schema_4_2,near_far_combined,3,all,cb2,68.474822762328,71.15166548016492,4,58.203966736803,58.20390804954444
sub_018,schema_4_2,near_far_combined,4,all,cb2,29.209597469475835,21.92805717049564,4,44.97723504613661,44.977149267648294
sub_018,schema_4_2,near_far_combined,5,all,cb2,18.674015540002497,10.635422113230758,4,34.756250919729425,34.756153393039206
sub_018,schema_4_2,near_far_combined,6,all,cb2,22.328717783513657,12.136856535770374,4,26.857964407575608,26.85786490139713
sub_018,schema_4_2,near_far_combined,7,all,cb2,18.394202980757292,17.869144476290323,4,20.75454725551323,20.75445170541131
sub_018,schema_4_2,near_far_combined,8,all,cb2,27.418716100499818,18.64629043298408,4,16.0381190941941,16.038030840263975
sub_018,schema_4_4,all_pa,1,1,cb2,87.71382704056164,NA,1,NA,NA
sub_018,schema_4_4,all_pa,1,2,cb2,295.3194712305483,NA,1,NA,NA
sub_018,schema_4_4,all_pa,1,3,cb2,120.17305636690156,NA,2,NA,NA
sub_018,schema_4_4,all_pa,1,4,cb2,131.27045732995157,20.336498019196817,2,NA,NA
sub_018,schema_4_4,all_pa,1,all,cb2,153.14945385958293,82.08613162103903,6,168.02672314926704,167.95210537225
sub_018,schema_4_4,all_pa,2,1,cb2,233.96055987944115,NA,1,NA,NA
sub_018,schema_4_4,all_pa,2,2,cb2,58.385540486413454,NA,1,NA,NA
sub_018,schema_4_4,all_pa,2,3,cb2,182.18063893395865,88.46748901054414,2,NA,NA
sub_018,schema_4_4,all_pa,2,4,cb2,110.72417525938238,29.208891851167873,2,NA,NA
sub_018,schema_4_4,all_pa,2,all,cb2,146.35928812542278,76.41868874434408,6,121.87712559260186,121.83707605769943
sub_018,schema_4_4,all_pa,3,1,cb2,44.035104792671525,NA,1,NA,NA
sub_018,schema_4_4,all_pa,3,2,cb2,35.053478256666985,NA,1,NA,NA
sub_018,schema_4_4,all_pa,3,3,cb2,164.7053399038641,69.17489360965261,2,NA,NA
sub_018,schema_4_4,all_pa,3,4,cb2,81.47067687234531,17.783765963312227,2,NA,NA
sub_018,schema_4_4,all_pa,3,all,cb2,95.24010276695955,65.38477245527696,6,88.40280560549948,88.38396559179003
sub_018,schema_4_4,all_pa,4,1,cb2,28.749942679970033,NA,1,NA,NA
sub_018,schema_4_4,all_pa,4,2,cb2,13.928256814498539,NA,1,NA,NA
sub_018,schema_4_4,all_pa,4,3,cb2,111.87244553511242,143.58699715360083,2,NA,NA
sub_018,schema_4_4,all_pa,4,4,cb2,40.4045304867355,32.976497982760165,2,NA,NA
sub_018,schema_4_4,all_pa,4,all,cb2,57.872025256360736,78.64622454621797,6,64.12241838818798,64.11615927183986
sub_018,schema_4_4,all_pa,5,1,cb2,19.20847349743239,NA,1,NA,NA
sub_018,schema_4_4,all_pa,5,2,cb2,33.13555624839615,NA,1,NA,NA
sub_018,schema_4_4,all_pa,5,3,cb2,29.783446650282066,13.276162957013085,2,NA,NA
sub_018,schema_4_4,all_pa,5,4,cb2,46.595836113685394,25.3139946600138,2,NA,NA
sub_018,schema_4_4,all_pa,5,all,cb2,34.18376587896058,16.668878471584566,6,46.51079241192525,46.511625182767276
sub_018,schema_4_4,all_pa,6,1,cb2,25.30062655551365,NA,1,NA,NA
sub_018,schema_4_4,all_pa,6,2,cb2,38.00447457722084,NA,1,NA,NA
sub_018,schema_4_4,all_pa,6,3,cb2,41.515725891037356,16.431764941176088,2,NA,NA
sub_018,schema_4_4,all_pa,6,4,cb2,13.886233755912091,2.7219682339067837,2,NA,NA
sub_018,schema_4_4,all_pa,6,all,cb2,29.018170071105562,15.114989942796338,6,33.73631040915774,33.74081201542552
sub_018,schema_4_4,all_pa,7,1,cb2,11.989441359027639,NA,1,NA,NA
sub_018,schema_4_4,all_pa,7,2,cb2,15.256026281133138,NA,1,NA,NA
sub_018,schema_4_4,all_pa,7,3,cb2,27.250116560770387,2.9881953501097875,2,NA,NA
sub_018,schema_4_4,all_pa,7,4,cb2,43.2291123093923,34.29133323156097,2,NA,NA
sub_018,schema_4_4,all_pa,7,all,cb2,28.033987563414357,20.3398187960158,6,24.470420328424808,24.47651293599777
sub_018,schema_4_4,all_pa,8,1,cb2,12.605671505380524,NA,1,NA,NA
sub_018,schema_4_4,all_pa,8,2,cb2,19.30825828216064,NA,1,NA,NA
sub_018,schema_4_4,all_pa,8,3,cb2,12.282805447329777,7.585217352696916,2,NA,NA
sub_018,schema_4_4,all_pa,8,4,cb2,14.630221181485831,0.7347402776962262,2,NA,NA
sub_018,schema_4_4,all_pa,8,all,cb2,14.289997174195397,4.344753274392871,6,17.749465304994175,17.75593560795667
