ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1.x,fminsearch_two_param_2.x,fminsearch_two_param_fval.x,fminsearch_two_param_exitflag.x,fminsearch_two_param_message.x,fminsearch_three_param_1.x,fminsearch_three_param_2.x,fminsearch_three_param_3.x,fminsearch_three_param_fval.x,fminsearch_three_param_exitflag.x,fminsearch_three_param_message.x,warnMsg.x,warnId.x,logLik_two_param.x,AIC_two_param.x,BIC_two_param.x,logLik_three_param.x,AIC_three_param.x,BIC_three_param.x,fminsearch_two_param_1.y,fminsearch_two_param_2.y,fminsearch_two_param_fval.y,fminsearch_two_param_exitflag.y,fminsearch_two_param_message.y,fminsearch_three_param_1.y,fminsearch_three_param_2.y,fminsearch_three_param_3.y,fminsearch_three_param_fval.y,fminsearch_three_param_exitflag.y,fminsearch_three_param_message.y,warnMsg.y,warnId.y,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param.y,AIC_two_param.y,BIC_two_param.y,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param.y,AIC_three_param.y,BIC_three_param.y,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_044,schema_4_4,far,cb2,77.81072191160192,25.30590005292125,1556.4875000044703,355.21026544627074,132.86755680398068,73.6953950750521,1818.9,369.8320564743378,139.93842470647286,17.430319562161287,122.50810514431157,4.354279235462704,119.173331754335,0.054901809213614,19139.1718415304,1,NA,119.173292927166,0.0549015973016418,119.173292919531,19139.1718415782,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-42.4717116813306,88.9434233626613,89.1023064460209,-42.471711681341,90.9434233626821,91.1817479877216,119.173331754335,0.054901809213614,19139.1718415304,1,NA,119.173292927166,0.0549015973016418,119.173292919531,19139.1718415782,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,19139.1718415284,119.173303091768,0.0549017820320956,-42.4717116813306,88.9434233626613,89.1023064460209,19139.1718415783,119.173292927166,0.0549015973016418,7.63512275625544e-9,-42.471711681341,90.9434233626821,91.1817479877216,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.1618854348694143,0.450497574994586,0.0549017820320956,0.0549015973016418,0.03150263262043915,-0.003717793972461414,-0.24832219682217183,-0.6735066022082731
sub_044,schema_4_4,near,cb2,10.627631670739923,5.915800597611888,1455.1875,653.4966224370189,63.242916758477435,72.24734366789751,1390.0999999940395,659.4401807598384,87.39574894491619,156.24130823871218,-68.84555929379599,2.3634573707990794,117.116920217992,0.418756383742786,8990.45779854498,1,NA,117.116891487149,0.418755985826102,117.116891486258,8990.45779856864,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-39.4494182959393,82.8988365918785,83.0577196752382,-39.4494182959499,84.8988365918998,85.1371612169393,117.116920217992,0.418756383742786,8990.45779854498,1,NA,117.116891487149,0.418755985826102,117.116891486258,8990.45779856864,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8990.45779854468,117.116921625246,0.418756351917399,-39.4494182959393,82.8988365918785,83.0577196752382,8990.45779856864,117.116891487149,0.418755985826102,8.90310047907406e-10,-39.4494182959499,84.8988365918998,85.1371612169393,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2470123561539345,0.6639962561612116,0.418756351917399,0.418755985826102,0.4007493842007701,0.39824058729685824,0.41740367858755595,0.32282897080412404
sub_044,schema_4_4,near_far_combined,cb2,44.219176791170916,38.971756761909205,1505.8375000022352,510.79493194488106,94.89048041552437,78.13010925631856,1585.0090909058397,567.7034321802047,113.66708682569453,109.97097867986189,3.696108145832639,3.789158559045499,120.319373938482,0.164299932492824,1624.12209800489,1,NA,120.31971896164,0.164300705619832,120.319718958552,1624.12209824857,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-32.6046329044975,69.2092658089951,69.3681488923547,-32.6046329051023,71.2092658102046,71.4475904352441,120.319373938482,0.164299932492824,1624.12209800489,1,NA,120.31971896164,0.164300705619832,120.319718958552,1624.12209824857,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1624.12209800301,120.319345449834,0.164299801407661,-32.6046329044975,69.2092658089951,69.3681488923547,1624.12209824857,120.31971896164,0.164300705619832,3.08773451251909e-9,-32.6046329051023,71.2092658102046,71.4475904352441,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.21771133212066146,0.5818551038211571,0.164299801407661,0.164300705619832,0.1611897994365843,0.15443617627428718,0.052402318383385216,-0.221525832560597
sub_044,schema_6_0,all_pa,cb2,39.817425333820324,36.26574614403598,1436.2833333350718,367.1010542840537,60.19307574587168,68.46227511815117,1455.766666667329,293.29048439733157,168.94653301819895,82.03458150910559,86.91195150909336,3.684304638931903,146.370381551444,0.329508096754381,2604.62705623835,1,NA,168.665777766478,1.09320907226683,129.388755542574,280.36345837881,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-34.4939212163044,72.9878424326088,73.1467255159685,-25.5780894071141,57.1561788142282,57.3945034392677,146.370381551444,0.329508096754381,2604.62705623835,1,NA,168.665777766478,1.09320907226683,129.388755542574,280.36345837881,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2604.62705623824,146.370379339141,0.329508113220248,-34.4939212163044,72.9878424326088,73.1467255159685,280.36345837881,168.665777766478,1.09320907226683,39.2770222239035,-25.5780894071141,57.1561788142282,57.3945034392677,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.3098892478242201,0.6673787715651324,0.329508113220248,1.09320907226683,0.3243154825221289,0.32497920917530426,0.9047652110661948,1.0614483338647467
sub_044,schema_6_0,far,cb2,80.37022294788603,36.117323858924365,1450.4499999955297,315.44410417113926,117.5535859334791,34.764468993709855,1336.2833333363135,213.6263131437317,157.28973637517112,108.80176593334028,48.48797044183084,4.3866437462395185,147.762258655211,0.109205590287767,1843.66447988226,1,NA,147.762254222893,0.109205461965636,147.762254212552,1843.66447989646,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-33.1117838397899,70.2235676795798,70.3824507629394,-33.1117838398276,72.2235676796552,72.4618923046948,147.762258655211,0.109205590287767,1843.66447988226,1,NA,147.762254222893,0.109205461965636,147.762254212552,1843.66447989646,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1843.66447987907,147.762257810293,0.109205527706238,-33.1117838397899,70.2235676795798,70.3824507629394,1843.66447989646,147.762254222893,0.109205461965636,1.03414095065091e-8,-33.1117838398276,72.2235676796552,72.4618923046948,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2259123841848659,0.5710143649788072,0.109205527706238,0.109205461965636,0.09855840725603682,0.081474861705642,-0.07465830187095202,-0.41091726538136386
sub_044,schema_6_0,near,cb2,22.3501251339117,9.502898832539833,1253.0750000067055,173.8881311051992,17.52983208997962,7.781942608431386,1353.133333325386,305.6601097123685,93.47880396839156,13.412706254081542,80.06609771431002,3.1068319198766425,76.0630289486998,0.481743919462446,2534.31280139572,1,NA,93.4788038520483,35.7893916556626,73.1945186012251,266.772319037059,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,-34.3844532789702,72.7689065579403,72.9277896413,-25.3793243266129,56.7586486532259,56.9969732782654,76.0630289486998,0.481743919462446,2534.31280139572,1,NA,93.4788038520483,35.7893916556626,73.1945186012251,266.772319037059,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,2534.31280139514,76.06305540409,0.481745164080538,-34.3844532789702,72.7689065579403,72.9277896413,266.772319037059,93.4788038520483,35.7893916556626,20.2842852508232,-25.3793243266129,56.7586486532259,56.9969732782654,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,TRUE,0.29690109659933656,0.6743672818426797,0.481745164080538,0.6743672818426797,0.4508642470394819,0.44460266287557015,0.6449281864750167,5.288844723837846
sub_044,schema_6_0,near_far_combined,cb2,51.36017404089887,39.351992905091855,1351.7625000011176,266.3358803530477,67.54170901172935,57.492994573024916,1344.7083333308499,251.57201918097107,125.38427017178134,61.10723609371091,64.27703407807043,3.9388630480227493,103.495171880632,0.141295428985852,1517.47332766404,1,NA,125.105973064924,2.08762430012866,68.1489560224393,960.186610238045,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-32.3329498840376,68.6658997680752,68.8247828514349,-30.5022527038623,67.0045054077246,67.2428300327641,103.495171880632,0.141295428985852,1517.47332766404,1,NA,125.105973064924,2.08762430012866,68.1489560224393,960.186610238045,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1517.47332766232,103.4951763429,0.141295526189897,-32.3329498840376,68.6658997680752,68.8247828514349,960.186610238044,125.105973064924,2.08762430012866,56.9570170424844,-30.5022527038623,67.0045054077246,67.2428300327641,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2627545835254021,0.565635830551663,0.141295526189897,2.08762430012866,0.135637237774384,0.12531239467454888,1.2977677493751245,1.6689003623718843
sub_045,schema_2_2,all_pa,cb3,102.38665526875569,72.10960404679983,1299.7045454545455,257.39483191854964,134.88538657222867,80.4467524060246,1295.6722222235467,491.38127737929403,163.44249230549934,159.68621811180768,3.7562741936916666,4.628756384472007,161.38488516127,0.0865876406122351,5730.45165778608,1,NA,161.384758119122,0.0865876762143568,161.384757333663,5730.45165796759,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-37.6479406187205,79.2958812374409,79.4547643208006,-37.6479406188477,81.2958812376954,81.5342058627349,161.38488516127,0.0865876406122351,5730.45165778608,1,NA,161.384758119122,0.0865876762143568,161.384757333663,5730.45165796759,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5730.45165778526,161.38490486983,0.0865876720874467,-37.6479406187205,79.2958812374409,79.4547643208006,5730.45165796759,161.384758119122,0.0865876762143568,7.85459263852317e-7,-37.6479406188477,81.2958812376954,81.5342058627349,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_2_2,far,cb3,86.56825706864507,66.07192920777571,1323.8625000044703,300.6262080347717,96.75029290159415,72.57677274409444,1410.4499999980133,617.8069884532614,209.19359458177462,165.6084966205055,43.58509796126913,4.460933201822339,182.871744435364,0.188045887671155,14773.4743639141,1,NA,217.035420509523,0.862824696308602,141.996865865145,9787.14528823724,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-41.4360964149231,86.8721928298463,87.031075913206,-39.7890424922714,85.5780849845428,85.8164096095823,182.871744435364,0.188045887671155,14773.4743639141,1,NA,217.035420509523,0.862824696308602,141.996865865145,9787.14528823724,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,14773.4743639135,182.87182694839,0.188046114739134,-41.4360964149231,86.8721928298463,87.031075913206,9787.14528823724,217.035420509523,0.862824696308602,75.0385546443781,-39.7890424922714,85.5780849845428,85.8164096095823,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_2_2,near,cb3,115.23670581891503,83.90758648561479,1329.1874999925494,283.3599852596942,115.65786912009818,57.541214176235854,1217.5833333333333,553.6107636698849,154.45287735690468,131.1223366026898,23.330540754214866,4.7469883244113245,134.168013109137,0.0319641996553757,20425.2612943697,1,NA,155.380996009824,1.54041322565732,41.7219526463997,19558.9424013076,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-42.7318529489826,89.4637058979651,89.6225889813248,-42.5584935895748,91.1169871791497,91.3553118041892,134.168013109137,0.0319641996553757,20425.2612943697,1,NA,155.380996009824,1.54041322565732,41.7219526463997,19558.9424013076,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,20425.2612943648,134.168008862513,0.0319642457628803,-42.7318529489826,89.4637058979651,89.6225889813248,19558.9424013076,155.380996009824,1.54041322565732,113.659043363425,-42.5584935895748,91.1169871791497,91.3553118041892,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_2_2,near_far_combined,cb3,100.90248144378005,74.4443416737342,1326.5249999985099,282.2287972462144,106.20408101084617,63.21995202141668,1314.0166666656733,568.286452775938,181.82323596933966,148.36541661159765,33.45781935774201,4.61415452015706,153.34386181697,0.0947388902782337,15169.1353545419,1,NA,186.003850959281,0.992663608748783,91.0800647054136,12315.6386535737,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-41.5418143935352,87.0836287870704,87.2425118704301,-40.7082427750023,87.4164855500046,87.6548101750441,153.34386181697,0.0947388902782337,15169.1353545419,1,NA,186.003850959281,0.992663608748783,91.0800647054136,12315.6386535737,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,15169.1353545407,153.343846276826,0.0947388940100265,-41.5418143935352,87.0836287870704,87.2425118704301,12315.6386535737,186.003850959281,0.992663608748783,94.923786253867,-40.7082427750023,87.4164855500046,87.6548101750441,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_2,all_pa,cb3,101.65460710201063,63.147562671921584,1551.7913043550823,264.91284830504094,88.10048222813559,47.560282838276024,1770.7666666607063,445.43131904901855,106.75312973046132,73.12315942949188,33.62997030096945,4.621580862234803,95.6177988722751,-0.00280353257972429,3713.95985954184,1,NA,93.221139581505,0.333822388352323,-5.66283365872392,3694.79747615022,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-35.9131578348104,75.8263156696208,75.9851987529805,-35.8924661854646,77.7849323709293,78.0232569959688,95.6177988722751,-0.00280353257972429,3713.95985954184,1,NA,93.221139581505,0.333822388352323,-5.66283365872392,3694.79747615022,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3713.95985952941,95.6178665593961,-0.00280337118732783,-35.9131578348104,75.8263156696208,75.9851987529805,3694.79747615022,93.221139581505,0.333822388352323,98.8839732402289,-35.8924661854646,77.7849323709293,78.0232569959688,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_2,far,cb3,148.64510896731795,58.11997414683622,1531.8714285833496,329.0872716927496,75.82322519803189,23.68531724778676,1694.6166666547458,311.0912883143126,146.6692749112453,62.630824002189726,84.03845090905558,5.0015616458911385,88.9244062331166,-0.0751988814708598,13146.0052731399,1,NA,89.5203485149977,0.0134057688176089,-617.586432395484,13470.1219468314,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-40.9692349386952,85.9384698773903,86.09735296075,-41.0666593892393,88.1333187784786,88.3716434035181,88.9244062331166,-0.0751988814708598,13146.0052731399,1,NA,89.5203485149977,0.0134057688176089,-617.586432395484,13470.1219468314,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13146.0052731346,88.9244250187445,-0.0751988821502887,-40.9692349386952,85.9384698773903,86.09735296075,13470.1219468314,89.5203485149977,0.0134057688176089,707.106780910482,-41.0666593892393,88.1333187784786,88.3716434035181,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_2,near,cb3,56.13505465770617,20.731461644489233,1549.1625000089407,213.87264526205522,76.97791009667988,55.812915604561184,1973.4333333273728,664.5965292054542,95.97996046070043,68.73984909578729,27.240111364913133,4.027760477593464,83.2187468649887,0.0561815076220042,5984.62273454652,1,NA,96.0342972995056,3.04345890114536,31.197442881121,5770.27506529748,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-37.8215364222811,79.6430728445621,79.8019559279218,-37.6756422188963,81.3512844377926,81.5896090628321,83.2187468649887,0.0561815076220042,5984.62273454652,1,NA,96.0342972995056,3.04345890114536,31.197442881121,5770.27506529748,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5984.62273454034,83.2187632939118,0.0561814474163003,-37.8215364222811,79.6430728445621,79.8019559279218,5770.27506529748,96.0342972995056,3.04345890114536,64.8368544183846,-37.6756422188963,81.3512844377926,81.5896090628321,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_2,near_far_combined,cb3,99.30641333552501,62.8071997520018,1541.0933333436649,263.37064449961855,76.40056764735589,40.88162389887125,1834.0249999910593,515.7120304913199,121.32461768597287,65.68533654898852,55.63928113698435,4.598210154419,85.8160815038716,-0.0223104204966728,5219.13122015455,1,NA,86.1469071490446,0.00313817195671692,-620.959872708408,5231.16678732172,1,NA,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,-37.274087035333,78.548174070666,78.7070571540256,-37.2833006079867,80.5666012159733,80.8049258410128,85.8160815038716,-0.0223104204966728,5219.13122015455,1,NA,86.1469071490446,0.00313817195671692,-620.959872708408,5231.16678732172,1,NA,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,5219.13122015001,85.8160457162836,-0.0223105261905507,-37.274087035333,78.548174070666,78.7070571540256,5231.16678732171,86.1469071490446,0.00313817195671692,707.106779857452,-37.2833006079867,80.5666012159733,80.8049258410128,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_4,all_pa,cb3,103.58479851615625,55.058793710630894,1351.8583333417773,313.5390869699485,143.4477756048525,96.9008137071391,1405.105555554231,271.5361907907461,199.39613509363795,138.53589790751118,60.86023718612677,4.640390586589587,182.357546373613,0.103799257595869,4345.2417337511,1,NA,187.617709938106,0.228220887741506,117.483096908241,4244.07371449768,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-36.5410887832263,77.0821775664527,77.2410606498123,-36.4468575736853,78.8937151473706,79.1320397724101,182.357546373613,0.103799257595869,4345.2417337511,1,NA,187.617709938106,0.228220887741506,117.483096908241,4244.07371449768,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4345.24173374977,182.35753201181,0.103799264922549,-36.5410887832263,77.0821775664527,77.2410606498123,4244.07371449767,187.617709938106,0.228220887741506,70.1346130298653,-36.4468575736853,78.8937151473706,79.1320397724101,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_4,far,cb3,107.1202465130888,53.455375328367154,1488.9999999925494,426.02178348398974,91.81340256390781,56.59860804341888,1475.8999999860923,258.6644621875215,145.0544561040127,59.16165523204812,85.89280087196458,4.673952002660037,119.049177388694,0.0336193800941823,10789.0864900567,1,NA,119.04897374713,0.0336189632224204,119.048973194054,10789.0864904336,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-40.1789036670035,84.357807334007,84.5166904173667,-40.1789036671488,86.3578073342975,86.596131959337,119.049177388694,0.0336193800941823,10789.0864900567,1,NA,119.04897374713,0.0336189632224204,119.048973194054,10789.0864904336,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,10789.0864900418,119.049203668768,0.0336195214031036,-40.1789036670035,84.357807334007,84.5166904173667,10789.0864904336,119.04897374713,0.0336189632224204,5.53076489495652e-7,-40.1789036671488,86.3578073342975,86.596131959337,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_4,near,cb3,120.24733434003636,36.610924965988055,1294.8125000074506,283.44244786397536,128.40750648478863,96.61115271896068,1429.1833333273728,383.7244814604794,181.36169812691296,197.2012289672554,-15.839530840342434,4.789550741089739,154.982323285361,0.0504326800216963,14191.2026256286,1,NA,191.767415145782,0.933327720658278,76.5903016471053,10699.5654874783,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-41.2752521716881,86.5505043433763,86.7093874267359,-40.1455757428323,86.2911514856645,86.529476110704,154.982323285361,0.0504326800216963,14191.2026256286,1,NA,191.767415145782,0.933327720658278,76.5903016471053,10699.5654874783,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,14191.2026256248,154.982323179852,0.0504327337437372,-41.2752521716881,86.5505043433763,86.7093874267359,10699.5654874783,191.767415145782,0.933327720658278,115.177113498677,-40.1455757428323,86.2911514856645,86.529476110704,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_4_4,near_far_combined,cb3,113.68379042656258,44.776586581082945,1391.90625,363.65500220033306,110.11045452434823,77.87108906625522,1452.5416666567326,312.94876856145953,163.20807711546283,128.18144209965175,35.02663501581108,4.733420826183039,136.46437299783,0.0416415593531709,4720.31233670498,1,NA,163.888488599658,1.8374182777236,53.2746594354424,3255.00953518677,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-36.8722630965991,77.7445261931982,77.9034092765579,-35.385544035059,76.771088070118,77.0094126951575,136.46437299783,0.0416415593531709,4720.31233670498,1,NA,163.888488599658,1.8374182777236,53.2746594354424,3255.00953518677,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4720.31233670161,136.46439001705,0.0416415462828436,-36.8722630965991,77.7445261931982,77.9034092765579,3255.00953518677,163.888488599658,1.8374182777236,110.613829164216,-35.385544035059,76.771088070118,77.0094126951575,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_6_0,all_pa,cb3,100.22641228951282,51.36357584200553,1281.3250000054638,428.61105329565686,157.26146025858324,75.27286779007814,1021.5833333366447,221.33347545783332,132.9370031857724,163.16323624768356,-30.22623306191116,4.607431749619241,155.152797859524,0.0630313513501399,4566.8982164099,1,NA,155.152820282131,0.0630315069726812,155.152820265673,4566.89821643265,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-36.7401002036604,77.4802004073208,77.6390834906804,-36.7401002036821,79.4802004073641,79.7185250324036,155.152797859524,0.0630313513501399,4566.8982164099,1,NA,155.152820282131,0.0630315069726812,155.152820265673,4566.89821643265,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4566.8982164079,155.152810302584,0.0630313963779729,-36.7401002036604,77.4802004073208,77.6390834906804,4566.89821643266,155.152820282131,0.0630315069726812,1.64584150752489e-8,-36.7401002036821,79.4802004073641,79.7185250324036,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_6_0,far,cb3,89.82710263827849,57.26245959472041,1153.2125000059605,316.5168171542538,142.37447075446588,71.23407868119463,941.2999999920527,130.64045316701336,117.4900728323446,127.18509271722095,-9.69501988487636,4.497886740889028,139.859445480146,0.0640696980603954,13204.2034481682,1,NA,140.757012060696,0.105082816938092,96.5801708282915,13194.0359861027,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-40.9869041026172,85.9738082052343,86.132691288594,-40.983822847873,87.9676456957461,88.2059703207856,139.859445480146,0.0640696980603954,13204.2034481682,1,NA,140.757012060696,0.105082816938092,96.5801708282915,13194.0359861027,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13204.2034481615,139.859438036456,0.064069618956413,-40.9869041026172,85.9738082052343,86.132691288594,13194.0359861027,140.757012060696,0.105082816938092,44.1768412324046,-40.983822847873,87.9676456957461,88.2059703207856,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
